id,price
0,751.62
1,239.69
2,937.06
3,755.92
4,1126.01
5,794.27
6,921.36
7,1200.61
8,280.0
9,139.29
10,541.48
11,443.63
12,668.39
13,977.97
14,223.44
15,348.65
16,873.4
17,991.59
18,216.56
19,1057.2
20,358.17
21,494.93
22,1357.92
23,1195.12
24,651.15
25,188.86
26,1304.19
27,231.16
28,259.29
29,425.17
30,974.87
31,1056.6
32,207.3
33,691.44
34,172.38
35,171.99
36,196.41
37,1031.92
38,303.17
39,280.34
40,312.7
41,718.27
42,1488.99
43,694.92
44,1001.06
45,388.95
46,753.81
47,912.16
48,1001.03
49,347.06
50,516.83
51,395.65
52,997.48
53,90.65
54,331.04
55,420.75
56,687.53
57,1284.37
58,986.09
59,885.24
60,184.19
61,958.61
62,432.76
63,576.74
64,717.55
65,823.0
66,349.07
67,1169.2
68,540.81
69,578.99
70,736.18
71,951.69
72,982.44
73,359.44
74,593.9
75,943.71
76,892.97
77,713.95
78,404.19
79,1284.91
80,388.63
81,187.73
82,1365.04
83,357.78
84,753.57
85,1151.66
86,738.35
87,607.14
88,1080.15
89,965.0
90,288.12
91,371.39
92,282.4
93,730.95
94,892.41
95,1128.9
96,1036.38
97,570.24
98,533.41
99,1009.95
100,254.58
101,830.09
102,430.39
103,1014.94
104,62.91
105,907.97
106,369.2
107,554.87
108,954.62
109,1145.77
110,93.95
111,646.9
112,527.86
113,880.44
114,882.28
115,1421.53
116,652.89
117,607.81
118,1268.24
119,775.23
120,538.17
121,427.12
122,1093.47
123,996.92
124,755.82
125,1173.76
126,811.63
127,756.57
128,1398.31
129,728.6
130,318.27
131,339.05
132,151.1
133,589.9
134,203.23
135,1043.01
136,329.62
137,860.93
138,239.68
139,1203.98
140,299.27
141,1073.4
142,337.42
143,694.77
144,1025.36
145,485.54
146,327.32
147,61.2
148,325.77
149,393.41
150,847.35
151,229.45
152,1036.85
153,367.14
154,1318.37
155,422.69
156,1172.09
157,85.92
158,433.52
159,1215.56
160,277.06
161,1100.4
162,237.32
163,574.78
164,256.32
165,1184.74
166,793.77
167,1044.06
168,427.42
169,319.6
170,408.52
171,809.22
172,1053.22
173,880.76
174,860.22
175,1228.09
176,840.0
177,654.49
178,654.47
179,828.94
180,611.74
181,697.42
182,180.67
183,415.19
184,170.08
185,592.79
186,857.27
187,951.38
188,408.26
189,960.81
190,589.0
191,445.53
192,526.16
193,857.93
194,1026.73
195,989.49
196,295.6
197,123.39
198,203.46
199,687.81
200,952.54
201,894.05
202,293.13
203,1198.04
204,127.97
205,289.92
206,1349.21
207,442.09
208,1073.99
209,1075.86
210,182.91
211,859.27
212,1359.93
213,1250.55
214,437.18
215,289.29
216,865.23
217,738.47
218,295.31
219,1033.36
220,822.77
221,507.59
222,951.93
223,732.73
224,1074.13
225,46.5
226,1029.0
227,596.62
228,464.59
229,491.59
230,1141.55
231,467.62
232,903.81
233,59.15
234,503.0
235,1145.1
236,1045.39
237,216.03
238,979.23
239,393.21
240,354.83
241,335.02
242,952.32
243,612.33
244,815.26
245,94.18
246,1081.14
247,501.48
248,1384.5
249,708.26
250,819.18
251,52.18
252,1047.98
253,80.55
254,475.28
255,1045.4
256,1146.56
257,938.55
258,511.39
259,925.27
260,571.85
261,206.83
262,914.87
263,231.79
264,128.89
265,895.55
266,403.71
267,830.08
268,1311.9
269,1325.37
270,173.34
271,691.47
272,1130.7
273,958.89
274,1451.52
275,1213.31
276,1320.05
277,1135.42
278,280.47
279,402.55
280,1110.14
281,176.42
282,990.17
283,580.54
284,274.47
285,636.42
286,159.69
287,734.98
288,539.71
289,1242.99
290,748.79
291,54.73
292,1057.83
293,472.21
294,971.85
295,963.22
296,128.26
297,294.32
298,682.47
299,150.85
300,1358.07
301,266.72
302,192.01
303,390.49
304,1089.71
305,480.51
306,662.73
307,864.36
308,740.71
309,708.88
310,465.35
311,490.29
312,175.12
313,1280.71
314,478.23
315,1365.62
316,124.74
317,566.31
318,399.63
319,629.11
320,109.56
321,524.75
322,448.74
323,988.89
324,1328.0
325,1235.03
326,1169.04
327,893.02
328,293.77
329,1085.46
330,932.22
331,497.27
332,678.3
333,205.17
334,424.01
335,678.84
336,926.13
337,360.15
338,133.45
339,205.5
340,502.4
341,805.5
342,835.42
343,1275.46
344,1116.14
345,968.74
346,563.45
347,234.93
348,209.78
349,473.51
350,119.09
351,735.56
352,1158.22
353,933.14
354,96.6
355,758.73
356,249.87
357,104.74
358,890.6
359,283.58
360,1018.47
361,219.39
362,1428.2
363,1021.48
364,1033.66
365,1073.59
366,179.06
367,489.8
368,911.93
369,946.03
370,1383.81
371,121.78
372,125.39
373,150.67
374,1298.5
375,1319.75
376,1100.77
377,399.34
378,431.35
379,505.24
380,960.71
381,720.18
382,1222.65
383,866.33
384,946.59
385,501.89
386,317.46
387,1034.26
388,550.75
389,87.83
390,942.7
391,292.71
392,216.84
393,41.66
394,855.73
395,341.06
396,881.11
397,156.75
398,932.6
399,453.69
400,672.94
401,1126.8
402,333.2
403,493.98
404,672.72
405,88.89
406,734.1
407,766.0
408,271.02
409,54.96
410,918.66
411,931.01
412,105.11
413,192.57
414,736.18
415,459.51
416,728.5
417,1322.17
418,211.01
419,232.88
420,870.17
421,99.91
422,411.44
423,555.35
424,474.22
425,540.2
426,1378.28
427,268.88
428,414.91
429,1173.38
430,304.43
431,1034.15
432,405.43
433,744.43
434,200.92
435,225.02
436,201.49
437,543.13
438,267.83
439,404.37
440,695.2
441,1037.03
442,408.55
443,1025.11
444,775.67
445,270.52
446,917.2
447,193.3
448,1232.8
449,545.72
450,249.05
451,144.73
452,1099.59
453,841.37
454,286.56
455,311.61
456,870.7
457,322.33
458,1416.96
459,993.35
460,730.18
461,362.25
462,953.36
463,1068.54
464,256.14
465,505.04
466,1108.21
467,1013.29
468,750.14
469,979.47
470,1263.56
471,726.25
472,1093.05
473,996.33
474,741.6
475,1003.02
476,893.06
477,387.54
478,1066.84
479,1216.47
480,148.04
481,900.93
482,701.81
483,815.84
484,1032.42
485,357.32
486,376.3
487,510.39
488,722.71
489,416.44
490,1098.63
491,565.66
492,881.31
493,1189.73
494,615.97
495,873.77
496,1005.23
497,173.92
498,391.36
499,1043.02
500,323.75
501,785.09
502,815.01
503,235.89
504,339.35
505,202.5
506,629.51
507,366.43
508,129.79
509,877.73
510,242.31
511,908.39
512,931.36
513,276.82
514,303.11
515,1296.22
516,1060.77
517,1409.49
518,1306.23
519,207.13
520,508.3
521,653.72
522,1434.17
523,252.89
524,282.89
525,938.62
526,430.61
527,1051.13
528,695.82
529,193.61
530,100.87
531,1103.32
532,750.73
533,547.07
534,580.12
535,1151.25
536,427.98
537,671.25
538,96.61
539,107.82
540,149.64
541,205.01
542,312.42
543,993.71
544,1262.62
545,189.37
546,1036.8
547,408.42
548,1093.16
549,1131.74
550,65.85
551,933.09
552,620.23
553,1349.84
554,302.02
555,841.9
556,183.55
557,92.66
558,1255.04
559,450.16
560,717.58
561,785.41
562,625.45
563,361.42
564,676.2
565,337.24
566,1041.85
567,658.47
568,502.96
569,890.03
570,629.14
571,268.21
572,635.74
573,401.35
574,664.25
575,1095.54
576,1242.28
577,973.53
578,514.45
579,1388.83
580,229.59
581,594.4
582,300.46
583,127.63
584,884.6
585,1244.54
586,810.35
587,1070.56
588,987.5
